,Multi_protocol_number,Multi_fold_number,Multi_protocol,Multi_TN,Multi_TP,Multi_FN,Multi_FP,Multi_APCER,Multi_BPCER,Multi_ACER,Multi_EER,Multi_EER_Thresh,Multi_AUC,when_aug_performed,aug_type,window_size,config/HP_AUG_PER,config/HP_REPEAT,protocol_number,protocol,fold_number
515,2,0,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,2,2,LOO_IPP2017,0
516,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,2,LOO_SGS8,2
517,2,1,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,2,LOO_SGS8,1
518,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,2,LOO_SGS8,0
519,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_SGS8,2
520,2,1,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_SGS8,1
521,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_SGS8,0
522,3,2,UnKnown_R,8,12,2,0,0.14285714285714285,0.0,0.07142857142857142,0.12500000000000006,0.875,0.9285714285714286,BeforeSplit,TradAugSpoofOnly,7,0.1,1,3,UnKnown_R,2
523,3,1,UnKnown_R,8,12,2,0,0.14285714285714285,0.0,0.07142857142857142,0.12500000000000006,0.875,0.9285714285714286,BeforeSplit,TradAugSpoofOnly,7,0.1,1,3,UnKnown_R,1
524,3,0,UnKnown_R,8,14,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,3,UnKnown_R,0
525,3,2,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,3,UnKnown_P,2
526,3,1,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,3,UnKnown_P,1
527,3,0,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,3,UnKnown_P,0
528,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_IP7P,2
529,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_IP7P,1
530,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_IP7P,0
531,3,2,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,BeforeSplit,TradAugSpoofOnly,7,0.05,2,3,UnKnown_R,2
532,3,1,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,BeforeSplit,TradAugSpoofOnly,7,0.05,2,3,UnKnown_R,1
533,3,0,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,BeforeSplit,TradAugSpoofOnly,7,0.05,2,3,UnKnown_R,0
534,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_IP7P,2
535,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_IP7P,1
536,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_IP7P,0
537,3,2,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,3,UnKnown_P,2
538,3,1,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,3,UnKnown_P,1
539,3,0,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,3,UnKnown_P,0
540,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_SGS8,2
541,2,1,LOO_SGS8,7,2,0,1,0.0,0.125,0.0625,0.1111111111111111,1.1111111111111112,0.9375,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_SGS8,1
542,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_SGS8,0
543,3,2,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,3,UnKnown_P,2
544,3,1,UnKnown_P,7,4,0,1,0.0,0.125,0.0625,0.1111111111111111,1.1111111111111112,0.9375,BeforeSplit,TradAugSpoofOnly,7,0.1,2,3,UnKnown_P,1
545,3,0,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,3,UnKnown_P,0
546,2,2,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_ASUS,2
547,2,1,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_ASUS,1
548,2,0,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_ASUS,0
549,2,2,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_ASUS,2
550,2,1,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_ASUS,1
551,2,0,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_ASUS,0
552,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,1,2,LOO_SGS8,2
553,2,1,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,1,2,LOO_SGS8,1
554,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,1,2,LOO_SGS8,0
555,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_IP7P,2
556,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_IP7P,1
557,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_IP7P,0
558,2,2,LOO_IP7P,7,4,0,1,0.0,0.125,0.0625,0.1111111111111111,1.1111111111111112,0.9375,BeforeSplit,TradAugSpoofOnly,7,0.3,2,2,LOO_IP7P,2
559,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,2,LOO_IP7P,1
560,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,2,LOO_IP7P,0
561,2,2,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_IPP2017,2
562,2,1,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_IPP2017,1
563,2,0,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,2,LOO_IPP2017,0
564,2,2,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,1,2,LOO_ASUS,2
565,2,1,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,1,2,LOO_ASUS,1
566,2,0,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,1,2,LOO_ASUS,0
567,3,2,UnKnown_R,8,12,2,0,0.14285714285714285,0.0,0.07142857142857142,0.12500000000000006,0.875,0.9285714285714286,BeforeSplit,TradAugSpoofOnly,7,0.05,1,3,UnKnown_R,2
568,3,1,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,BeforeSplit,TradAugSpoofOnly,7,0.05,1,3,UnKnown_R,1
569,3,0,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,BeforeSplit,TradAugSpoofOnly,7,0.05,1,3,UnKnown_R,0
570,3,2,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,3,UnKnown_P,2
571,3,1,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,3,UnKnown_P,1
572,3,0,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,1,3,UnKnown_P,0
573,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_SGS8,2
574,2,1,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_SGS8,1
575,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,1,2,LOO_SGS8,0
576,3,2,UnKnown_R,8,14,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,3,UnKnown_R,2
577,3,1,UnKnown_R,8,12,2,0,0.14285714285714285,0.0,0.07142857142857142,0.12500000000000006,0.875,0.9285714285714286,BeforeSplit,TradAugSpoofOnly,7,0.3,2,3,UnKnown_R,1
578,3,0,UnKnown_R,8,12,2,0,0.14285714285714285,0.0,0.07142857142857142,0.12500000000000006,0.875,0.9285714285714286,BeforeSplit,TradAugSpoofOnly,7,0.3,2,3,UnKnown_R,0
579,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,2,2,LOO_IP7P,2
580,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,2,2,LOO_IP7P,1
581,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,2,2,LOO_IP7P,0
582,3,2,UnKnown_R,8,12,2,0,0.14285714285714285,0.0,0.07142857142857142,0.12500000000000006,0.875,0.9285714285714286,BeforeSplit,TradAugSpoofOnly,7,0.1,2,3,UnKnown_R,2
583,3,1,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,BeforeSplit,TradAugSpoofOnly,7,0.1,2,3,UnKnown_R,1
584,3,0,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,BeforeSplit,TradAugSpoofOnly,7,0.1,2,3,UnKnown_R,0
585,2,2,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,2,LOO_IPP2017,2
586,2,1,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,2,LOO_IPP2017,1
587,2,0,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.3,2,2,LOO_IPP2017,0
588,2,2,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_ASUS,2
589,2,1,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_ASUS,1
590,2,0,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_ASUS,0
591,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,2,LOO_IP7P,2
592,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,2,LOO_IP7P,1
593,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,1,2,LOO_IP7P,0
594,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_SGS8,2
595,2,1,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_SGS8,1
596,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_SGS8,0
597,2,2,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_IPP2017,2
598,2,1,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_IPP2017,1
599,2,0,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.1,2,2,LOO_IPP2017,0
600,2,2,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_IPP2017,2
601,2,1,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_IPP2017,1
602,2,0,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_IPP2017,0
603,3,2,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,3,UnKnown_P,2
604,3,1,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,3,UnKnown_P,1
605,3,0,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,3,UnKnown_P,0
606,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,2,2,LOO_SGS8,2
607,2,1,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,2,2,LOO_SGS8,1
608,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.2,2,2,LOO_SGS8,0
609,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_IP7P,2
610,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_IP7P,1
611,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,7,0.05,2,2,LOO_IP7P,0
612,3,2,UnKnown_R,8,12,2,0,0.14285714285714285,0.0,0.07142857142857142,0.12500000000000006,0.875,0.9285714285714286,AfterSplit,GenAugSpoofOnly_KF,7,0.3,2,3,UnKnown_R,2
613,3,1,UnKnown_R,8,14,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,2,3,UnKnown_R,1
614,3,0,UnKnown_R,8,14,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,2,3,UnKnown_R,0
615,2,2,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.2,2,2,LOO_IPP2017,2
616,2,1,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.2,2,2,LOO_IPP2017,1
617,2,0,LOO_IPP2017,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.2,2,2,LOO_IPP2017,0
618,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.2,2,2,LOO_IP7P,2
619,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.2,2,2,LOO_IP7P,1
620,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.2,2,2,LOO_IP7P,0
621,3,2,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.05,2,3,UnKnown_P,2
622,3,1,UnKnown_P,8,3,1,0,0.25,0.0,0.125,0.2,0.8,0.875,AfterSplit,GenAugSpoofOnly_KF,7,0.05,2,3,UnKnown_P,1
623,3,0,UnKnown_P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.05,2,3,UnKnown_P,0
624,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,2,LOO_IP7P,2
625,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,2,LOO_IP7P,1
626,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,2,LOO_IP7P,0
627,2,2,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.1,1,2,LOO_IP7P,2
628,2,1,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.1,1,2,LOO_IP7P,1
629,2,0,LOO_IP7P,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.1,1,2,LOO_IP7P,0
630,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.1,2,2,LOO_SGS8,2
631,2,1,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.1,2,2,LOO_SGS8,1
632,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.1,2,2,LOO_SGS8,0
633,3,2,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,3,UnKnown_R,2
634,3,1,UnKnown_R,8,13,1,0,0.07142857142857142,0.0,0.03571428571428571,0.06666666666666664,0.9333333333333333,0.9642857142857143,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,3,UnKnown_R,1
635,3,0,UnKnown_R,8,14,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,3,UnKnown_R,0
636,2,2,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,2,LOO_ASUS,2
637,2,1,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,2,LOO_ASUS,1
638,2,0,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,1,2,LOO_ASUS,0
639,2,2,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,2,2,LOO_SGS8,2
640,2,1,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,2,2,LOO_SGS8,1
641,2,0,LOO_SGS8,8,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.3,2,2,LOO_SGS8,0
642,2,2,LOO_ASUS,8,4,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,7,0.05,1,2,LOO_ASUS,2
